partition,bvid,title,view_count,like_count,coin_count,favorite_count,reply_count,danmaku_count,text,label,text_clean,pos_cnt,neg_cnt,word_len,exclaim_cnt,question_cnt,lexicon_score,lexicon_pos_score,lexicon_neg_score,lexicon_abs_score,sentiment_density,pred,model_confidence,prob_negative,prob_neutral,prob_positive,pred_raw_label,pred_label,manual_label,manual_override
生活区,BV1Rjc4zJEvz,鸡蛋不如老弟脸硬,7639986,458094,7604,125299,10730,1422,这波贪了，应该到春晚再看,,这波贪了，应该到春晚再看,0,0,8,0,0,0.0,0.0,0.0,0.0,0.0,1,0.4077880912571343,0.19140847256625515,0.4008034361766106,0.4077880912571343,正面,正面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,1月13日有人吗？,,1月13日有人吗？,0,0,6,0,1,0.0,0.0,0.0,0.0,0.0,0,0.4081409434771481,0.35443529171917737,0.4081409434771481,0.23742376480367458,中性,负面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,有三层楼这么高呀,,有三层楼这么高呀,0,0,4,0,0,0.0,0.0,0.0,0.0,0.0,0,0.40910757388450314,0.3553173211291443,0.40910757388450314,0.23557510498635242,中性,负面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,兄弟，1点了，还有44人,,兄弟，1点了，还有44人,0,0,8,0,0,0.0,0.0,0.0,0.0,0.0,-1,0.4116490752977626,0.4116490752977626,0.20254859590741064,0.38580232879482673,负面,负面,,False
生活区,BV1Rjc4zJEvz,鸡蛋不如老弟脸硬,7639986,458094,7604,125299,10730,1422,我的甲呀,,我的甲呀,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.4121034261900476,0.21938259881429545,0.4121034261900476,0.368513974995657,中性,正面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,黑马，让天下没有难学的技术,,黑马，让天下没有难学的技术,0,0,7,0,0,0.0,0.0,0.0,0.0,0.0,-1,0.41273965115474787,0.41273965115474787,0.21711966869761642,0.3701406801476357,负面,负面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,都是卷王,,都是卷王,0,0,3,0,0,0.0,0.0,0.0,0.0,0.0,-1,0.41299236622252883,0.41299236622252883,0.30455381209361526,0.2824538216838559,负面,负面,,False
生活区,BV1Rjc4zJEvz,鸡蛋不如老弟脸硬,7639986,458094,7604,125299,10730,1422,笑死我了,,笑死我了,1,0,2,0,0,1.0,1.0,0.0,1.0,0.5,1,0.41536552296677126,0.34754611885605446,0.23708835817717436,0.41536552296677126,正面,正面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,立马上岗的笑死我了,,立马上岗的笑死我了,1,0,4,0,0,1.0,1.0,0.0,1.0,0.25,1,0.41592065734530015,0.3382989883753064,0.24578035427939335,0.41592065734530015,正面,正面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,太像猴哥的声音了,,太像猴哥的声音了,0,0,3,0,0,0.0,0.0,0.0,0.0,0.0,0,0.41693251528822267,0.2816379803311244,0.41693251528822267,0.30142950438065297,中性,正面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,我艹，为啥学不完呀~,,我艹，为啥学不完呀,0,0,4,0,0,0.0,0.0,0.0,0.0,0.0,0,0.4172375388292668,0.29993818207559636,0.4172375388292668,0.2828242790951369,中性,负面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,25年了，还又80多个人在学,,25年了，还又80多个人在学,0,0,10,0,0,0.0,0.0,0.0,0.0,0.0,-1,0.41745043823523653,0.41745043823523653,0.315732382539035,0.26681717922572845,负面,负面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,2倍速不够的，用edge插件视频速度控制，最高16倍速,,2倍速不够的，用edge插件视频速度控制，最高16倍速,0,0,14,0,0,0.0,0.0,0.0,0.0,0.0,0,0.42148657814500257,0.36822502735481205,0.42148657814500257,0.2102883945001853,中性,负面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,凌晨2点多了还有25人在卷,,凌晨2点多了还有25人在卷,0,0,8,0,0,0.0,0.0,0.0,0.0,0.0,0,0.42157196511479295,0.3590547274283844,0.42157196511479295,0.21937330745682268,中性,负面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,这课也太多了，我估计都得学一个月了,,这课也太多了，我估计都得学一个月了,0,0,9,0,0,0.0,0.0,0.0,0.0,0.0,-1,0.42319699018681467,0.42319699018681467,0.37052408335039666,0.20627892646278861,负面,负面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,老师是孙悟空吗？,,老师是孙悟空吗？,0,0,3,0,1,0.0,0.0,0.0,0.0,0.0,1,0.42330323819324406,0.24626065700211044,0.3304361048046455,0.42330323819324406,正面,正面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,刚学完java入门到精通下部,,刚学完java入门到精通下部,0,0,7,0,0,0.0,0.0,0.0,0.0,0.0,0,0.42418897008775486,0.2539125604866418,0.42418897008775486,0.32189846942560335,中性,正面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,103人牛逼,,103人牛逼,1,0,3,0,0,1.0,1.0,0.0,1.0,0.3333333333333333,1,0.4247591487768846,0.2958760885974792,0.2793647626256363,0.4247591487768846,正面,正面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,不 hr根本分不清什么是运维 你都要会,,不hr根本分不清什么是运维你都要会,1,0,9,0,0,1.0,1.0,0.0,1.0,0.1111111111111111,1,0.42514604224087615,0.16360266266791634,0.41125129509120745,0.42514604224087615,正面,中性,0.0,True
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,大中午的62卷王,,大中午的62卷王,0,0,4,0,0,0.0,0.0,0.0,0.0,0.0,1,0.4251750367496667,0.30988033938239573,0.2649446238679375,0.4251750367496667,正面,正面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,seql，还是siql啊,,seql，还是siql啊,0,0,4,0,0,0.0,0.0,0.0,0.0,0.0,0,0.4253298655918576,0.3563990071885704,0.4253298655918576,0.21827112721957187,中性,负面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,一杯咖啡，一条烟，一个视频看一天（1）,,一杯咖啡，一条烟，一个视频看一天1,0,0,10,0,0,0.0,0.0,0.0,0.0,0.0,1,0.42687846200338847,0.22674231828980107,0.3463792197068104,0.42687846200338847,正面,中性,0.0,True
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,想成为一个合格的程序员要懂得语言语言需要靠拿证,,想成为一个合格的程序员要懂得语言语言需要靠拿证,0,0,10,0,0,0.0,0.0,0.0,0.0,0.0,0,0.42748794661268796,0.3156669824258272,0.42748794661268796,0.2568450709614849,中性,中性,0.0,True
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,这不这不是可爱的Pink老师吗？,,这不这不是可爱的Pink老师吗？,1,1,6,0,1,0.0,1.0,1.0,0.0,0.3333333333333333,-1,0.4287852915181302,0.4287852915181302,0.1426770921040953,0.42853761637777454,负面,负面,,False
生活区,BV1Rjc4zJEvz,鸡蛋不如老弟脸硬,7639986,458094,7604,125299,10730,1422,唉，孙z,,唉，孙z,0,0,4,0,0,0.0,0.0,0.0,0.0,0.0,0,0.429462397180709,0.35641605003302357,0.429462397180709,0.21412155278626732,中性,负面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,来自远古的声音,,来自远古的声音,0,0,3,0,0,0.0,0.0,0.0,0.0,0.0,-1,0.430272688115111,0.430272688115111,0.39589756740573256,0.1738297444791564,负面,负面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,半夜4点还有40个人看,,半夜4点还有40个人看,0,0,7,0,0,0.0,0.0,0.0,0.0,0.0,0,0.43092235426173603,0.40818257512004236,0.43092235426173603,0.16089507061822161,中性,负面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,所以你月薪16-20万啦,,所以你月薪1620万啦,0,0,5,0,0,0.0,0.0,0.0,0.0,0.0,1,0.43203332740149314,0.15948893908653064,0.40847773351197625,0.43203332740149314,正面,正面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,从入门精通到删库跑路,,从入门精通到删库跑路,0,0,7,0,0,0.0,0.0,0.0,0.0,0.0,0,0.43220557732170106,0.34239206491159413,0.43220557732170106,0.22540235776670473,中性,负面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,考研复试看这个可以吗,,考研复试看这个可以吗,2,0,5,0,0,2.0,2.0,0.0,2.0,0.4,1,0.4324544012540407,0.18382675755515604,0.38371884119080324,0.4324544012540407,正面,中性,0.0,True
生活区,BV1Rjc4zJEvz,鸡蛋不如老弟脸硬,7639986,458094,7604,125299,10730,1422,碗能上链接吗？,,碗能上链接吗？,0,0,5,0,1,0.0,0.0,0.0,0.0,0.0,1,0.43286146152513166,0.3720014619114529,0.19513707656341547,0.43286146152513166,正面,正面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,46个,,46个,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0.4329707578075734,0.3327104733407616,0.4329707578075734,0.23431876885166497,中性,负面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,那就是服务器的硬盘中？,,那就是服务器的硬盘中？,0,0,5,0,1,0.0,0.0,0.0,0.0,0.0,-1,0.4330125139988738,0.4330125139988738,0.33470395957621185,0.23228352642491437,负面,负面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,学习这个影响我单手开法拉利吗？,,学习这个影响我单手开法拉利吗？,0,0,7,0,1,0.0,0.0,0.0,0.0,0.0,0,0.4340031224809864,0.3330398937769671,0.4340031224809864,0.23295698374204646,中性,负面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,学习这个影响我单手开库里南吗？,,学习这个影响我单手开库里南吗？,0,0,7,0,1,0.0,0.0,0.0,0.0,0.0,0,0.4340031224809864,0.3330398937769671,0.4340031224809864,0.23295698374204646,中性,负面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,孙悟空的声音,,孙悟空的声音,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0.4343623528744862,0.26372558355877757,0.4343623528744862,0.30191206356673617,中性,正面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,凌晨2点还有30个人,,凌晨2点还有30个人,0,0,6,0,0,0.0,0.0,0.0,0.0,0.0,0,0.4351830941181535,0.4093197490217085,0.4351830941181535,0.15549715686013812,中性,负面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,资料在哪啊,,资料在哪啊,0,0,3,0,0,0.0,0.0,0.0,0.0,0.0,0,0.4353208406789061,0.3792097081721385,0.4353208406789061,0.18546945114895544,中性,负面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,杀人啦,,杀人啦,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0.4367551253170658,0.21285756582846813,0.4367551253170658,0.35038730885446595,中性,正面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,学了C学数据库可以吗,,学了C学数据库可以吗,2,0,5,0,0,2.0,2.0,0.0,2.0,0.4,0,0.43716724023004716,0.1598082681303154,0.43716724023004716,0.40302449163963733,中性,中性,0.0,True
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,这么卷,,这么卷,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0.4371990357315634,0.4199578107490117,0.4371990357315634,0.14284315351942495,中性,负面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,《牛马程序员》,,牛马程序员,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,-1,0.4378477105162804,0.4378477105162804,0.40543494843722955,0.15671734104649007,负面,负面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,早上八点，55人,,早上八点，55人,0,0,5,0,0,0.0,0.0,0.0,0.0,0.0,0,0.4378993531701556,0.27636068749304804,0.4378993531701556,0.28573995933679636,中性,中性,0.0,True
生活区,BV1Rjc4zJEvz,鸡蛋不如老弟脸硬,7639986,458094,7604,125299,10730,1422,演的不像啊,,演的不像啊,0,0,3,0,0,0.0,0.0,0.0,0.0,0.0,-1,0.4380766088176914,0.4380766088176914,0.31962577120745056,0.24229761997485819,负面,负面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,等我学完，删库跑路兄弟们,,等我学完，删库跑路兄弟们,0,0,9,0,0,0.0,0.0,0.0,0.0,0.0,-1,0.43887858610631214,0.43887858610631214,0.3260441834768493,0.23507723041683865,负面,负面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,对面公司收费，我得公司强制让我在空暇时间来学，o(╥﹏╥)o,,对面公司收费，我得公司强制让我在空暇时间来学，oo,0,0,14,0,0,0.0,0.0,0.0,0.0,0.0,0,0.43951997914170104,0.3744403628660895,0.43951997914170104,0.1860396579922095,中性,负面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,这不是讲鸿蒙开发和web的大佬吗,,这不是讲鸿蒙开发和web的大佬吗,0,0,6,0,0,0.0,0.0,0.0,0.0,0.0,0,0.4413371314833275,0.3248947227668833,0.4413371314833275,0.23376814574978916,中性,负面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,hello，赛赛,,hello，赛赛,0,0,3,0,0,0.0,0.0,0.0,0.0,0.0,0,0.4426196598984563,0.3465523364291034,0.4426196598984563,0.21082800367244023,中性,负面,,False
生活区,BV1Rjc4zJEvz,鸡蛋不如老弟脸硬,7639986,458094,7604,125299,10730,1422,唉，孙,,唉，孙,0,0,3,0,0,0.0,0.0,0.0,0.0,0.0,0,0.4426196598984563,0.3465523364291034,0.4426196598984563,0.21082800367244023,中性,负面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,我python能不能学,,我python能不能学,0,0,4,0,0,0.0,0.0,0.0,0.0,0.0,0,0.4430883449569964,0.31999819258907813,0.4430883449569964,0.2369134624539256,中性,负面,,False
