partition,bvid,title,view_count,like_count,coin_count,favorite_count,reply_count,danmaku_count,text,label,text_clean,pos_cnt,neg_cnt,word_len,exclaim_cnt,question_cnt,lexicon_score,lexicon_pos_score,lexicon_neg_score,lexicon_abs_score,sentiment_density,pred,model_confidence,prob_negative,prob_neutral,prob_positive,pred_raw_label,pred_label,manual_label,manual_override
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,我想学删库跑路,,我想学删库跑路,0,0,4,0,0,0.0,0.0,0.0,0.0,0.0,0,0.44331201860869424,0.35332657471695905,0.44331201860869424,0.20336140667434674,中性,负面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,暨南大学的集合,,暨南大学的集合,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0.4442863516431936,0.1717300137797198,0.4442863516431936,0.38398363457708645,中性,正面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,从入门到删库跑路,,从入门到删库跑路,0,0,6,0,0,0.0,0.0,0.0,0.0,0.0,0,0.44531389594657383,0.3328170707170621,0.44531389594657383,0.2218690333363641,中性,负面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,雪国佬张扬正式开始学习MySQL，我张扬一定会成为最厉害的雪国列车列车长,,雪国佬张扬正式开始学习MySQL，我张扬一定会成为最厉害的雪国列车列车长,3,0,17,0,0,3.0,3.0,0.0,3.0,0.17647058823529413,0,0.4453560531228575,0.16042134819324763,0.4453560531228575,0.3942225986838948,中性,正面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,没法学下去了，因为虚拟机不知道该怎么连接finalshell,,没法学下去了，因为虚拟机不知道该怎么连接finalshell,0,0,12,0,0,0.0,0.0,0.0,0.0,0.0,0,0.44593024556039945,0.14975377311967455,0.44593024556039945,0.4043159813199259,中性,正面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,人好多啊,,人好多啊,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,-1,0.4464686713252776,0.4464686713252776,0.26048126078746064,0.29305006788726173,负面,负面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,好多人啊,,好多人啊,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,-1,0.4464686713252776,0.4464686713252776,0.26048126078746064,0.29305006788726173,负面,负面,,False
生活区,BV1Rjc4zJEvz,鸡蛋不如老弟脸硬,7639986,458094,7604,125299,10730,1422,不是化石，是笨蛋,,不是化石，是笨蛋,0,0,4,0,0,0.0,0.0,0.0,0.0,0.0,0,0.44652979841814966,0.39458694594165405,0.44652979841814966,0.1588832556401963,中性,负面,,False
生活区,BV1Rjc4zJEvz,鸡蛋不如老弟脸硬,7639986,458094,7604,125299,10730,1422,就是，缘分。,,就是，缘分。,0,0,4,0,0,0.0,0.0,0.0,0.0,0.0,1,0.44690500041546655,0.14242170211897215,0.4106732974655614,0.44690500041546655,正面,正面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,北大青鸟的兄弟们辛苦了,,北大青鸟的兄弟们辛苦了,1,0,5,0,0,1.0,1.0,0.0,1.0,0.2,1,0.44729793158308356,0.2884916012140258,0.2642104672028907,0.44729793158308356,正面,正面,1.0,True
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,600多人，真假,,600多人，真假,0,0,4,0,0,0.0,0.0,0.0,0.0,0.0,-1,0.44870477771079703,0.44870477771079703,0.35439580326560927,0.19689941902359376,负面,负面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,学了基础就去javaweb,,学了基础就去javaweb,0,0,5,0,0,0.0,0.0,0.0,0.0,0.0,0,0.4488749013457868,0.33497237007600816,0.4488749013457868,0.2161527285782051,中性,负面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,其实它们都是爬虫去找数据,,其实它们都是爬虫去找数据,0,0,7,0,0,0.0,0.0,0.0,0.0,0.0,0,0.44907061116276287,0.34513030974774783,0.44907061116276287,0.20579907908948936,中性,负面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,我在b站办大学,,我在b站办大学,0,0,5,0,0,0.0,0.0,0.0,0.0,0.0,0,0.4495334392280909,0.1341330425494088,0.4495334392280909,0.4163335182225002,中性,正面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,62人,,62人,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0.45058083401761917,0.17913438279671307,0.45058083401761917,0.3702847831856677,中性,正面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,root密码忘记了,,root密码忘记了,0,0,3,0,0,0.0,0.0,0.0,0.0,0.0,0,0.4506671021025044,0.2509398404640292,0.4506671021025044,0.29839305743346645,中性,正面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,71人,,71人,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0.4510215038619809,0.20715341648460622,0.4510215038619809,0.3418250796534129,中性,正面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,71..,,71..,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0.4515047890470707,0.2379487844691603,0.4515047890470707,0.3105464264837689,中性,正面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,难他天,,难他天,0,1,2,0,0,-1.0,0.0,1.0,1.0,0.5,0,0.4516820760245332,0.21753196050412316,0.4516820760245332,0.33078596347134354,中性,负面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,华北电力大学卷王第一天,,华北电力大学卷王第一天,0,0,3,0,0,0.0,0.0,0.0,0.0,0.0,0,0.4518950872254021,0.26807845474738795,0.4518950872254021,0.28002645802720993,中性,正面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,好了，我学完了。88,,好了，我学完了。88,1,1,6,0,0,0.0,1.0,1.0,0.0,0.3333333333333333,1,0.4521544088529675,0.18098287967819482,0.36686271146883787,0.4521544088529675,正面,正面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,哈哈,,哈哈,2,0,1,0,0,2.0,2.0,0.0,2.0,2.0,1,0.45223564271282835,0.13025327430414116,0.41751108298303063,0.45223564271282835,正面,正面,,False
生活区,BV1Rjc4zJEvz,鸡蛋不如老弟脸硬,7639986,458094,7604,125299,10730,1422,得吃巴掌,,得吃巴掌,0,0,3,0,0,0.0,0.0,0.0,0.0,0.0,1,0.4526410497444563,0.18020901792188254,0.36714993233366117,0.4526410497444563,正面,正面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,至此成为合格的jdbc高手,,至此成为合格的jdbc高手,0,0,5,0,0,0.0,0.0,0.0,0.0,0.0,0,0.45268667139257895,0.09919775954082896,0.45268667139257895,0.4481155690665921,中性,正面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,百万ppt,,百万ppt,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0.45291115347818844,0.1774104524350133,0.45291115347818844,0.36967839408679815,中性,正面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,为什么声音不一样了,,为什么声音不一样了,0,0,4,0,0,0.0,0.0,0.0,0.0,0.0,0,0.4536846583142409,0.35905772338612824,0.4536846583142409,0.18725761829963092,中性,负面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,2024-7-27mysql启动！,,2024727mysql启动！,0,0,3,1,0,0.0,0.0,0.0,0.0,0.0,1,0.453780302851793,0.13275294848389096,0.41346674866431604,0.453780302851793,正面,正面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,有没有产品经理来学这个的,,有没有产品经理来学这个的,0,0,5,0,0,0.0,0.0,0.0,0.0,0.0,0,0.45416997064032466,0.3973311902493953,0.45416997064032466,0.14849883911028006,中性,负面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,是有点像孙悟空,,是有点像孙悟空,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,1,0.4548011893422244,0.12151239032918006,0.42368642032859555,0.4548011893422244,正面,正面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,猴哥,,猴哥,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.4549020176901844,0.09134627075349519,0.4549020176901844,0.4537517115563203,中性,正面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,还有人,,还有人,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,-1,0.45501699832861714,0.45501699832861714,0.3851460968652896,0.15983690480609325,负面,负面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,b站大学,,b站大学,0,0,3,0,0,0.0,0.0,0.0,0.0,0.0,1,0.4550945438844564,0.10205890244654876,0.44284655366899484,0.4550945438844564,正面,正面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,94个人,,94个人,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0.455283946114922,0.3313736171716781,0.455283946114922,0.21334243671339978,中性,负面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,马晨曦学java,,马晨曦学java,0,0,4,0,0,0.0,0.0,0.0,0.0,0.0,0,0.455532594117094,0.24605741281162286,0.455532594117094,0.298409993071283,中性,正面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,可恶啊怎么这么多人卷,,可恶啊怎么这么多人卷,0,0,4,0,0,0.0,0.0,0.0,0.0,0.0,0,0.4562497615026371,0.1702617735349163,0.4562497615026371,0.37348846496244664,中性,正面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,各位彦祖亦非们，运维选手适合学吗？,,各位彦祖亦非们，运维选手适合学吗？,0,0,11,0,1,0.0,0.0,0.0,0.0,0.0,1,0.45629859784672877,0.3471921306568003,0.19650927149647096,0.45629859784672877,正面,正面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,110，离谱,,110，离谱,0,2,3,0,0,-2.0,0.0,2.0,2.0,0.6666666666666666,0,0.45631641125512934,0.3297733902914577,0.45631641125512934,0.2139101984534129,中性,中性,0.0,True
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,2024年9月了，还有99个小伙伴跟我一起打开了这门课,,2024年9月了，还有99个小伙伴跟我一起打开了这门课,0,0,14,0,0,0.0,0.0,0.0,0.0,0.0,0,0.4564971056073773,0.36290916142248597,0.4564971056073773,0.18059373297013667,中性,负面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,删库跑路,,删库跑路,0,0,3,0,0,0.0,0.0,0.0,0.0,0.0,0,0.4565852477811122,0.3433165148057244,0.4565852477811122,0.2000982374131635,中性,负面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,删库到跑路,,删库到跑路,0,0,4,0,0,0.0,0.0,0.0,0.0,0.0,0,0.4567450526055341,0.3202406046180757,0.4567450526055341,0.22301434277639018,中性,负面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,这不是可爱的Pink老师吗？,,这不是可爱的Pink老师吗？,1,1,5,0,1,0.0,1.0,1.0,0.0,0.4,1,0.4568682079457761,0.39457036256086525,0.14856142949335874,0.4568682079457761,正面,正面,1.0,True
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,从删库到跑路,,从删库到跑路,0,0,5,0,0,0.0,0.0,0.0,0.0,0.0,0,0.4584893363532182,0.32327685151827934,0.4584893363532182,0.21823381212850257,中性,负面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,删库跑路哈哈,,删库跑路哈哈,2,0,4,0,0,2.0,2.0,0.0,2.0,0.5,1,0.45852203690362214,0.22919237135722648,0.3122855917391514,0.45852203690362214,正面,正面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,其实学过，已经还给老师了,,其实学过，已经还给老师了,0,0,6,0,0,0.0,0.0,0.0,0.0,0.0,1,0.45855543989747705,0.22685454921358064,0.31459001088894223,0.45855543989747705,正面,正面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,说话好像孙悟空,,说话好像孙悟空,0,0,3,0,0,0.0,0.0,0.0,0.0,0.0,0,0.45860933519929903,0.11028815932160332,0.45860933519929903,0.43110250547909756,中性,正面,,False
生活区,BV1Rjc4zJEvz,鸡蛋不如老弟脸硬,7639986,458094,7604,125299,10730,1422,省流：合金弹头但是老弟的头不是,,省流合金弹头但是老弟的头不是,0,0,6,0,0,0.0,0.0,0.0,0.0,0.0,0,0.4594819027730669,0.33807702502739795,0.4594819027730669,0.20244107219953522,中性,负面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,最喜欢偷偷搞学习了,,最喜欢偷偷搞学习了,2,0,5,0,0,2.0,2.0,0.0,2.0,0.4,0,0.45996727127716464,0.2309035687140429,0.45996727127716464,0.30912916000879237,中性,正面,1.0,True
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,学完javaweb来学,,学完javaweb来学,0,0,3,0,0,0.0,0.0,0.0,0.0,0.0,0,0.45997620598305944,0.32359109667823494,0.45997620598305944,0.21643269733870563,中性,负面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,推荐算法，也要来学数据库,,推荐算法，也要来学数据库,2,0,7,0,0,2.0,2.0,0.0,2.0,0.2857142857142857,1,0.4602444986247063,0.3572824501071474,0.18247305126814636,0.4602444986247063,正面,正面,1.0,True
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,85个人欸,,85个人欸,0,0,3,0,0,0.0,0.0,0.0,0.0,0.0,0,0.4612464891816482,0.34926121189166875,0.4612464891816482,0.18949229892668304,中性,负面,,False
